business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Krishna Child Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 97428 59330,http://drjayarajpatil.com/,4.8,10,"complex, Mulgund Rd, beside Dominos, near Jaycee High School, Betageri, Zakir Hussain Colony, Hudco Colony, Lakkundi, Gadag-Betageri, Karnataka 582103","Betageri, Zakir Hussain Colony, Hudco Colony",15.4168974,75.62109869999999,ChIJUTH-WbH5uDsRjwVV5Pkyj3g,https://www.google.com/maps/place/?q=place_id:ChIJUTH-WbH5uDsRjwVV5Pkyj3g,part_345,2026-09-20 20:18:39
Dr. Manisha Garg - Neonatologist | Child vaccination Centre | Child Specialist | Pediatrician in Kota,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Pediatric clinic, Pediatric endocrinologist, Pediatric gastroenterologist, Pediatric nephrologist, Pediatric neurologist, Pediatric oncologist, Pediatric pulmonologist, Pediatric urologist",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 91193 39290,http://kanishkneuroandchildcare.com/,5.0,622,"House, 34, SFS Colony Road, New Rajeev Gandhi Nagar, VIP Colony, Talwandi, Kota, Kota Municipal Area, Rajasthan 324005","New Rajeev Gandhi Nagar, VIP Colony, Talwandi",25.1529857,75.8483299,ChIJ841vsTCFbzkRWmoaw-P-SzA,https://www.google.com/maps/place/?q=place_id:ChIJ841vsTCFbzkRWmoaw-P-SzA,part_345,2026-09-20 20:18:39
Dr. PRADEEP KUMAR PANDA,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Doctor",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 93383 20450,N/A,5.0,3,"Manipur Road Natapada, R B Pur, Soro, Odisha 756045",R B Pur,21.300937299999998,86.66378069999999,ChIJv6ULZORvHDoRsik_5Yf6GFo,https://www.google.com/maps/place/?q=place_id:ChIJv6ULZORvHDoRsik_5Yf6GFo,part_345,2026-09-20 20:18:39
Dr Jyoti Prakash Sahoo MD Paediatrics | Child Doctor | Pediatrician in Cuttack,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Allergist, Emergency care physician, Immunologist, Intensivist, Pulmonologist",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 98619 15675,https://drjyotisahoo.com/,4.8,263,"Firingi Bazar, in front of Durga Mandap, Purighat, Rajabagicha, Kataka, Odisha 753001","Purighat, Rajabagicha",20.4617173,85.8657881,ChIJVwW4icUNGToRKbevStM0eiw,https://www.google.com/maps/place/?q=place_id:ChIJVwW4icUNGToRKbevStM0eiw,part_345,2026-09-20 20:18:39
Dr Manjulata Mahanta,Pediatrician and Child Clinic,Pediatrician,Pediatrician,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 90402 83301,http://www.heartmate.co.in/,4.7,47,"First Floor, Plot no 1194/9, CDA Sector VI, Kataka, Odisha 753014",CDA Sector VI,20.4787166,85.8406986,ChIJI2IKTNoRGToRkbU1R0BD9lE,https://www.google.com/maps/place/?q=place_id:ChIJI2IKTNoRGToRkbU1R0BD9lE,part_345,2026-09-20 20:18:39
Om Child Care Clinic,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Neonatal physician",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 70088 54773,N/A,4.5,15,"B-100, Sector-9 Rd, CDA Sector-9, Kataka, Odisha 753014",CDA Sector-9,20.4800558,85.8338328,ChIJ-9HI_zERGToR--R9m5Ntw1k,https://www.google.com/maps/place/?q=place_id:ChIJ-9HI_zERGToR--R9m5Ntw1k,part_345,2026-09-20 20:18:40
Respiro & Child Clinic,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Doctor, Pediatric clinic, Medical clinic, Pulmonologist",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 93132 08178,https://respiro.co.in/,5.0,23,"185 A, near Mayur Vihar, Pocket 4, Mayur Vihar, Delhi, 110091","Pocket 4, Mayur Vihar",28.6021584,77.2912345,ChIJzU7w3o3lDDkRWKYdMpBURMo,https://www.google.com/maps/place/?q=place_id:ChIJzU7w3o3lDDkRWKYdMpBURMo,part_345,2026-09-20 20:18:40
Dr Naveen Gupta,Pediatrician and Child Clinic,Pediatrician,Pediatrician,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 92682 85362,https://www.eka.care/doctor/dr-naveen-gupta-pediatrician-delhi?utm_source=gmb&utm_medium=website&utm_campaign=032023,4.7,53,"185b, Garud Apartment, Pocket 4, near Mayur Vihar Phase 1 Metro Station, Pocket 4, Mayur Vihar, New Delhi, Delhi, 110091","Pocket 4, Mayur Vihar",28.602436599999997,77.29101709999999,ChIJx7I1op7kDDkRbSJeDs9taZQ,https://www.google.com/maps/place/?q=place_id:ChIJx7I1op7kDDkRbSJeDs9taZQ,part_345,2026-09-20 20:18:40
"DR RITIKA SINGHAL MBBS,MD,DNB,MNAMS,PGPN(BOSTON,USA) CHILD SPECIALIST & NEONATOLOGIST",Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Child psychiatrist, Children Policlinic, Health consultant",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 80769 67488,N/A,4.2,28,"Lower ground, BLOCK-C, 18, Block B, Acharya Niketan, Mayur Vihar, Delhi, 110091","Block B, Acharya Niketan, Mayur Vihar",28.6081395,77.2949129,ChIJw_g5ANPlDDkRvFqVQ3XPtqE,https://www.google.com/maps/place/?q=place_id:ChIJw_g5ANPlDDkRvFqVQ3XPtqE,part_345,2026-09-20 20:18:40
Dr Anil Kumar Children Medical Care,Pediatrician and Child Clinic,Pediatrician,Pediatrician,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 98111 97072,N/A,4.3,26,"51, near Amar Jyoti Society, Pocket 5, Pratap Nagar, Mayur Vihar, Delhi, 110091","Pocket 5, Pratap Nagar, Mayur Vihar",28.6066851,77.2938247,ChIJXYSOgFT7DDkRx99gYkqbe1I,https://www.google.com/maps/place/?q=place_id:ChIJXYSOgFT7DDkRx99gYkqbe1I,part_345,2026-09-20 20:18:40
