business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Panda Variety Store,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,,"Rairangpur, Odisha 757043",757043,22.270960799999997,86.1700144,ChIJbYqbdTYLHjoRO3HxFd8JP6Y,https://www.google.com/maps/place/?q=place_id:ChIJbYqbdTYLHjoRO3HxFd8JP6Y,part_345,2026-09-20 20:17:45,124
Ganesh Store,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 79788 92762,N/A,2.5,,"Wdno 5, Dharam Gali, Khanta, Rairangpur, Odisha 757043",757043,22.2550618,86.1743388,ChIJdbIAeYwNHjoRtKgpZCHBm9Y,https://www.google.com/maps/place/?q=place_id:ChIJdbIAeYwNHjoRtKgpZCHBm9Y,part_345,2026-09-20 20:17:45,125
Intihaj Store,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 92596 03827,N/A,,,"Mausibali, Rairangpur, Odisha 757043",Mausibali,22.2650988,86.1743381,ChIJdRtpwE0NHjoRESZvBhrFmH8,https://www.google.com/maps/place/?q=place_id:ChIJdRtpwE0NHjoRESZvBhrFmH8,part_345,2026-09-20 20:17:45,126
Ajay mahali grocery store,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,,"75HR+JRQ, Champuda, Odisha 757043",757043,22.2798892,86.190857,ChIJg9O4HgALHjoRlBFCorAUa_0,https://www.google.com/maps/place/?q=place_id:ChIJg9O4HgALHjoRlBFCorAUa_0,part_345,2026-09-20 20:17:45,127
Gupta Distributors,General Store,Electronics store,Electronics store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 91245 72746,http://www.guptadistributors.com/,4.9,,"7529+H3P, Purunaghaty, Rairangpur, Mahisaneda, Odisha 757045",Purunaghaty,22.2515529,86.1672822,ChIJQTyobAANHjoRfdP_a3KUozs,https://www.google.com/maps/place/?q=place_id:ChIJQTyobAANHjoRfdP_a3KUozs,part_345,2026-09-20 20:17:45,128
PRAMOD VARIETY STORE,General Store,General store,"General store, Grocery store",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 79780 14034,N/A,5.0,,"Kanki, Odisha 757046",757043,22.395166399999997,86.0959187,ChIJ1zgzSn4FHjoRwh8D91qqxSo,https://www.google.com/maps/place/?q=place_id:ChIJ1zgzSn4FHjoRwh8D91qqxSo,part_345,2026-09-20 20:17:45,129
Agrawal Medical & General Stores,General Store,Pharmacy,Pharmacy,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 98612 43338,N/A,5.0,,"755F, C8W Main Road, Rairangpur, Odisha 757043",757043,22.2585198,86.1729517,ChIJLSiSe3YMHjoRAAAAMDIAIjE,https://www.google.com/maps/place/?q=place_id:ChIJLSiSe3YMHjoRAAAAMDIAIjE,part_345,2026-09-20 20:17:45,130
Patanjali store W. N. 7,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.6,,"GARH W.N.7, Rairangpur, Odisha 757043",757043,22.254597999999998,86.1690122,ChIJeXSYN8kNHjoRD8G_N_JWS0E,https://www.google.com/maps/place/?q=place_id:ChIJeXSYN8kNHjoRD8G_N_JWS0E,part_345,2026-09-20 20:17:45,131
Monoj Bettle Shop,General Store,General store,General store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 88950 70774,N/A,5.0,3.0,"Monoj Complex, Rairangpur Jashipur. Road, Bargimara, Mahisaneda, Odisha 757050",757043,22.242654599999998,86.1629226,ChIJR_6onbANHjoRV9I45kCvDlQ,https://www.google.com/maps/place/?q=place_id:ChIJR_6onbANHjoRV9I45kCvDlQ,part_345,2026-09-20 20:17:46,132
Creaker Shop,General Store,Grocery store,Grocery store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 77359 24690,N/A,,,"Jha Complex, Rairangpur Rd, Khanta, Rairangpur, Odisha 757043",757043,22.2656663,86.1750617,ChIJBRZs6-YNHjoR68dMj-71g-U,https://www.google.com/maps/place/?q=place_id:ChIJBRZs6-YNHjoR68dMj-71g-U,part_345,2026-09-20 20:17:46,133
