business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Prakash variety Grocery store (Nilambarpur),Departmental Store,Store,Store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 70085 10084,N/A,5.0,,"Gondia, Lethaka, Odisha 759016",755023,20.7385864,86.0098781,ChIJ-TcnZwBBGToRdgGqVUV29Cc,https://www.google.com/maps/place/?q=place_id:ChIJ-TcnZwBBGToRdgGqVUV29Cc,part_342,2026-09-20 20:24:29,21011
Parsan patra Grosori Shop,Departmental Store,Supermarket,Supermarket,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,4.3,,"V2GG+QF6, Kabatabandha, Odisha 755023",755023,20.8769177,86.0261424,ChIJ9-mm6kZPGToRcb25lY1AdlI,https://www.google.com/maps/place/?q=place_id:ChIJ9-mm6kZPGToRcb25lY1AdlI,part_342,2026-09-20 20:24:29,21012
Sahoo Variety Store,Departmental Store,Indian grocery store,Indian grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,4.1,,"Q34Q+GGV, Pakhara, Odisha 755023",755023,20.7563545,86.08878659999999,ChIJlQxV4lNDGToRHtIqvH5eX1g,https://www.google.com/maps/place/?q=place_id:ChIJlQxV4lNDGToRHtIqvH5eX1g,part_342,2026-09-20 20:24:29,21013
Pattanayak variety Store,Departmental Store,Indian grocery store,Indian grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"Balarampur Talagarh, Balarampur Talagada, Odisha 755023",755023,20.861655799999998,86.0009024,ChIJPT5pKb1JGToRt7U2KfwQZjY,https://www.google.com/maps/place/?q=place_id:ChIJPT5pKb1JGToRt7U2KfwQZjY,part_342,2026-09-20 20:24:29,21014
Sahoo Variety Store,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 83390 01528,N/A,5.0,,"Sahoo Variety Store, Duburi, Anjira, Odisha 755026",755023,20.8470604,86.038395,ChIJh77e9t9FGToRJS-W3LlD_XM,https://www.google.com/maps/place/?q=place_id:ChIJh77e9t9FGToRJS-W3LlD_XM,part_342,2026-09-20 20:24:29,21015
Mahalaxmi variety store,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"P2PQ+X7P, Chandikhol, Godimagura, Odisha 755023",755023,20.7374634,86.0381945,ChIJz9hncptDGToRNSpmRxu3N4I,https://www.google.com/maps/place/?q=place_id:ChIJz9hncptDGToRNSpmRxu3N4I,part_342,2026-09-20 20:24:29,21016
Tarini Veraity Store,Departmental Store,Asian grocery store,Asian grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"Q32W+452, Dharmasala, Odisha 755024",755023,20.7502529,86.0953809,ChIJTSW9XABdGToR69WNGa0YN-k,https://www.google.com/maps/place/?q=place_id:ChIJTSW9XABdGToR69WNGa0YN-k,part_342,2026-09-20 20:24:29,21017
Jagannath Chhatu Dokan,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 98610 23898,N/A,5.0,,"NH53, Raichhanda, Odisha 755023",755023,20.8795657,86.010722,ChIJLZW3xUdJGToR5WyRAYVdgNg,https://www.google.com/maps/place/?q=place_id:ChIJLZW3xUdJGToR5WyRAYVdgNg,part_342,2026-09-20 20:24:29,21018
Maa Tarini Variety Store,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"Q32W+449, Pakhara, Odisha 755024",755023,20.7502952,86.0953581,ChIJdb6NQdldGToRkb7KRtHfXMI,https://www.google.com/maps/place/?q=place_id:ChIJdb6NQdldGToRkb7KRtHfXMI,part_342,2026-09-20 20:24:29,21019
Baral Shop,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 63720 12297,N/A,,,"12, Jenapur, Odisha 755023",755023,20.8579233,86.0692388,ChIJF1jpzVtFGToRYyO9xZ_YrZc,https://www.google.com/maps/place/?q=place_id:ChIJF1jpzVtFGToRYyO9xZ_YrZc,part_342,2026-09-20 20:24:29,21020
SAHOO VARIETY STORE,Departmental Store,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"V3RH+6GQ, Jalaka, Odisha 755026",755023,20.8905967,86.0788465,ChIJo79mBQBPGToRp0eeSgT8oaI,https://www.google.com/maps/place/?q=place_id:ChIJo79mBQBPGToRp0eeSgT8oaI,part_342,2026-09-20 20:24:29,21021
Rishi khushi variety store 🏬,Departmental Store,American grocery store,American grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,,,"R46M+PHF, Bamadeipur Singhpur Road, Barabati, Jaganathapur, Odisha 755008",755023,20.811754999999998,86.13391999999999,ChIJ1_R1EQBbGToRckhAmTEkmkI,https://www.google.com/maps/place/?q=place_id:ChIJ1_R1EQBbGToRckhAmTEkmkI,part_342,2026-09-20 20:24:29,21022
Pradhans Store,Departmental Store,Supermarket,Supermarket,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,,,"Ugme School, Pradhan Houses, near Paikarapur, Paikarapur, Jagatapada, Odisha 755026",755023,20.859608299999998,85.9696256,ChIJaeKvrB1JGToRme0PcsWvbZY,https://www.google.com/maps/place/?q=place_id:ChIJaeKvrB1JGToRme0PcsWvbZY,part_342,2026-09-20 20:24:29,21023
MAA TARINI VERITY STORE,Departmental Store,Grocery store,"Grocery store, General store",755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 90900 69965,N/A,3.0,2.0,"MAA TARINI VERITY STORE, Bhadanga, Jharagadia, Odisha 755024",755023,20.7254467,86.1067451,ChIJg74c-_RdGToRJqqq1Iafum4,https://www.google.com/maps/place/?q=place_id:ChIJg74c-_RdGToRJqqq1Iafum4,part_342,2026-09-20 20:24:30,21024
Prakask variety Grocery shop,Departmental Store,Store,Store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,,,"P2Q5+6RJ, Erapada, Lethaka, Odisha 759016",755023,20.7385795,86.00982719999999,ChIJvVjTPABBGToRyfB-cupFPMM,https://www.google.com/maps/place/?q=place_id:ChIJvVjTPABBGToRyfB-cupFPMM,part_342,2026-09-20 20:24:31,21025
Sahu market complex,Supermarket,Supermarket,"Supermarket, Variety store",755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",+91 96925 99599,N/A,5.0,,"College Rd, Dharmasala, Odisha 755050",755023,20.7662846,86.13163999999999,ChIJUxF9rwNbGToRTxTU8D5xpOA,https://www.google.com/maps/place/?q=place_id:ChIJUxF9rwNbGToRTxTU8D5xpOA,part_342,2026-09-20 20:24:29,21026
Bankig point,Supermarket,Supermarket,Supermarket,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,4.5,,"V27P+JGJ, Sorai, Odisha 755023",755023,20.864080599999998,86.03626919999999,ChIJgY2CO1hPGToRwp2_XF06Mig,https://www.google.com/maps/place/?q=place_id:ChIJgY2CO1hPGToRwp2_XF06Mig,part_342,2026-09-20 20:24:29,21027
ANSUMAN OJHA,Supermarket,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"P4Q2+RP5, Aruha, Odisha 755024",755023,20.739503799999998,86.10186379999999,ChIJbeXifixdGToRGoH0x4YicmI,https://www.google.com/maps/place/?q=place_id:ChIJbeXifixdGToRGoH0x4YicmI,part_342,2026-09-20 20:24:29,21028
S.S BAKERY,Supermarket,Grocery store,Grocery store,755023,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Jenapur S.O, Antia B.O, Balarampur Talagada B.O",N/A,N/A,5.0,,"W22H+5F4, Unnamed Road, Nilamanidei Pur, Odisha 755026",755023,20.9003922,86.02870589999999,ChIJK35gsklPGToRq54f4YmMtfk,https://www.google.com/maps/place/?q=place_id:ChIJK35gsklPGToRq54f4YmMtfk,part_342,2026-09-20 20:24:29,21029
