business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Indraprasta Market Complex,Sastrinagar",Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.3,,"QPFR+6WW, Sastrigaht rd, Sastrinagar, Chandbali, Odisha 756133",Sastrinagar,20.7731009,86.7423256,ChIJeyTT9FWXGzoROW5nKjD-BDM,https://www.google.com/maps/place/?q=place_id:ChIJeyTT9FWXGzoROW5nKjD-BDM,part_344,2026-09-20 20:18:26,4737
Mahuliya Bazar,Malls,Home goods store,Home goods store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,3.3,,"RQ66+695, Saentapanijharia, Odisha 756133",756133,20.8105138,86.76097109999999,ChIJHQZvKyKbGzoRjB-Hc5xTwxo,https://www.google.com/maps/place/?q=place_id:ChIJHQZvKyKbGzoRjB-Hc5xTwxo,part_344,2026-09-20 20:18:26,4738
Ugratara Market,Malls,Market,Market,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,3.9,,"RQH6+5FX, Chandabali Rd, Motto, Odisha 756133",756133,20.8279991,86.761248,ChIJOW0JKYuaGzoR2PJppBOKALA,https://www.google.com/maps/place/?q=place_id:ChIJOW0JKYuaGzoR2PJppBOKALA,part_344,2026-09-20 20:18:26,4739
Tanushree,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"QPGR+4R8, Chandbali, Odisha 756133",756133,20.7752826,86.74206459999999,ChIJDTWF1FqZGzoR0o8AGJnDfeU,https://www.google.com/maps/place/?q=place_id:ChIJDTWF1FqZGzoR0o8AGJnDfeU,part_344,2026-09-20 20:18:26,4740
Chandanpur Market,Malls,Market,Market,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.0,,"RQF6+48J, SH 9, Motto, Mahulia, Odisha 756133",756133,20.8228263,86.7607548,ChIJqZhDWsybGzoRPLH8AffLAYk,https://www.google.com/maps/place/?q=place_id:ChIJqZhDWsybGzoRPLH8AffLAYk,part_344,2026-09-20 20:18:26,4741
SHIBA MATCHING POINT,Malls,Clothing store,Clothing store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"NH 316A, Chandbali, Odisha 756133",756133,20.7778314,86.7439904,ChIJCxPyJwCbGzoRwN4VCdB0Y4M,https://www.google.com/maps/place/?q=place_id:ChIJCxPyJwCbGzoRwN4VCdB0Y4M,part_344,2026-09-20 20:18:26,4742
N.N. Jati Timber Depo.,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"ଧୁମାଳ ବାବୁ କାଠ ଦୋକାନ, Shastrighat, Chandbali, Odisha 756133",Shastrighat,20.7729996,86.742418,ChIJNxteV7eZGzoRTon-i9THtpw,https://www.google.com/maps/place/?q=place_id:ChIJNxteV7eZGzoRTon-i9THtpw,part_344,2026-09-20 20:18:26,4743
Agarwalla Market Complex,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"QPFR+GQ7, Maszid Rd, Chandbali, Odisha 756133",756133,20.773799999999998,86.7419063,ChIJ-UxDCheZGzoR4Nx-QNPC6ls,https://www.google.com/maps/place/?q=place_id:ChIJ-UxDCheZGzoR4Nx-QNPC6ls,part_344,2026-09-20 20:18:26,4744
PRAKASH GENERAL STORE,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"QQJH+WH7, Bijayanagar, Ambiligan, Odisha 756133",756133,20.7822754,86.7789375,ChIJKcpTNembGzoRRTaViHWdY7E,https://www.google.com/maps/place/?q=place_id:ChIJKcpTNembGzoRRTaViHWdY7E,part_344,2026-09-20 20:18:26,4745
ମା ଷ୍ଟୁଡିଓ,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 95833 16387,N/A,,,"QPGR+6M2, Chandbali, Odisha 756133",756133,20.7755247,86.7416394,ChIJxXh74P-ZGzoRxsUev6RHbSs,https://www.google.com/maps/place/?q=place_id:ChIJxXh74P-ZGzoRxsUev6RHbSs,part_344,2026-09-20 20:18:26,4746
"M Baazar - Bhadrak, Odisha",Malls,Clothing store,Clothing store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 90517 00056,https://www.mbaazar.in/store-locations/,4.0,848.0,"Naya bazar, Medical Chhak, Buddha Vihar, Bhadrak, Odisha 756100",Buddha Vihar,21.066078899999997,86.5025919,ChIJtzn-rQMKHDoRi2QD_xLLFN8,https://www.google.com/maps/place/?q=place_id:ChIJtzn-rQMKHDoRi2QD_xLLFN8,part_344,2026-09-20 20:18:26,4747
DN Regalia Mall (DN Homes LTD.),Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 674 255 1303,https://dnregalia.com/mall.php,4.4,21218.0,"Service Road South Tamando, DN Square, Kalinga Vihar, Patrapada, Bhubaneswar, Odisha 751019","Kalinga Vihar, Patrapada",20.240944799999998,85.7583554,ChIJqwbrHHuoGToRo5pFfK1JW1s,https://www.google.com/maps/place/?q=place_id:ChIJqwbrHHuoGToRo5pFfK1JW1s,part_344,2026-09-20 20:18:26,4748
Nexus Esplanade,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 674 260 2222,https://www.beeyounick.com/,4.6,61381.0,"Unit No. 32, 721, Cuttack - Puri Rd, Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh",20.291463999999998,85.8560129,ChIJxWs8AgUKGToRItY9PeQD61c,https://www.google.com/maps/place/?q=place_id:ChIJxWs8AgUKGToRItY9PeQD61c,part_344,2026-09-20 20:18:26,4749
"Utkal Kanika Galleria, Bhubaneswar",Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 90900 90168,https://utkalgalleria.com/,4.5,11981.0,"Kalpana Square, Gautam Nagar St, opp. BMC, BJB Nagar, Bhubaneswar, Odisha 751009",BJB Nagar,20.2565507,85.83936609999999,ChIJn76KwDenGToRpvCZLC3ikgw,https://www.google.com/maps/place/?q=place_id:ChIJn76KwDenGToRpvCZLC3ikgw,part_344,2026-09-20 20:18:26,4750
Forum Galleria Mall,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94380 80808,http://www.forumprojects.in/,4.4,5112.0,"Y-6 Raghunathpali, Civil Township, Rourkela, Odisha 769012",Civil Township,22.224638499999998,84.81992679999999,ChIJxecXggsZIDoRGWhrObgQPsU,https://www.google.com/maps/place/?q=place_id:ChIJxecXggsZIDoRGWhrObgQPsU,part_344,2026-09-20 20:18:26,4751
Shree jagannath paridhan,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 98030 20704,N/A,,,"near Laxmi temple, Motto, Odisha 756132",756133,20.8471992,86.7630057,ChIJ20OVwjObGzoROW-Q8lTxHb4,https://www.google.com/maps/place/?q=place_id:ChIJ20OVwjObGzoROW-Q8lTxHb4,part_344,2026-09-20 20:18:27,4752
SWAIN xerox,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"VV95+P99, At-Bansada, po-Saraswati, via-Dhamara, Dist, Bansada, Odisha 756171",Dist,20.869286799999998,86.85847079999999,ChIJrT3bbs2dGzoR4fBXe-3V-hA,https://www.google.com/maps/place/?q=place_id:ChIJrT3bbs2dGzoR4fBXe-3V-hA,part_344,2026-09-20 20:18:27,4753
Ratani das sahi,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,3.0,,"Ratani, Madhapur, Odisha 756132",Ratani,20.8699026,86.7009339,ChIJw2YkKwCRGzoRpHcHNzErHuM,https://www.google.com/maps/place/?q=place_id:ChIJw2YkKwCRGzoRpHcHNzErHuM,part_344,2026-09-20 20:18:27,4754
Rajnandini Arts,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.0,,"QPHV+3PV, Chandabali Rd, Chandbali, Odisha 756133",756133,20.777733599999998,86.7442985,ChIJB4aEk-ubGzoRGVa-RKVAucc,https://www.google.com/maps/place/?q=place_id:ChIJB4aEk-ubGzoRGVa-RKVAucc,part_344,2026-09-20 20:18:27,4755
barsa Ladies Corner,Malls,Shopping mall,Shopping mall,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,1.0,,"ugratara, Chandbali, Odisha 756133",ugratara,20.7793289,86.7432248,ChIJy0YWjVWbGzoRI8l3h25YNi4,https://www.google.com/maps/place/?q=place_id:ChIJy0YWjVWbGzoRI8l3h25YNi4,part_344,2026-09-20 20:18:27,4756
