business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JAY JAGANNATH ELECTRIC REPAIRING CENTER,Electrician,Electrical repair shop,Electrical repair shop,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",N/A,N/A,5.0,8.0,"G4X7+C93, Haldipada, Odisha 756027",756080,21.5485219,87.1134932,ChIJjYSWfgDvHDoRoMpbEG8q4Eg,https://www.google.com/maps/place/?q=place_id:ChIJjYSWfgDvHDoRoMpbEG8q4Eg,part_343,2026-09-20 20:28:49
Jaga electrical,Electrician,Electronics wholesaler,Electronics wholesaler,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 82802 47295,https://jagaelectrical.netlify.app/,4.5,2.0,"market, Naikudi, Barhan, Odisha 756081",market,21.6468411,87.154218,ChIJmY2bmYznHDoR6C7RH0NFuew,https://www.google.com/maps/place/?q=place_id:ChIJmY2bmYznHDoR6C7RH0NFuew,part_343,2026-09-20 20:28:49
Sanjay electrical,Electrician,Repair service,Repair service,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 83420 41008,N/A,,,"Khadakhadi, baleshwar, Odisha 756027",Khadakhadi,21.556820599999998,87.11495939999999,ChIJuX9gnwPvHDoRcQA2ok8rTT8,https://www.google.com/maps/place/?q=place_id:ChIJuX9gnwPvHDoRcQA2ok8rTT8,part_343,2026-09-20 20:28:49
DIPU ELECTRICAL,Electrician,Electronics repair shop,Electronics repair shop,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 89086 31162,N/A,,,"Shop No-89, Kamila Niwas, Sartha, Odisha 756027",756080,21.5745883,87.1087549,ChIJB6w4_WvvHDoRvYBquPTlQUQ,https://www.google.com/maps/place/?q=place_id:ChIJB6w4_WvvHDoRvYBquPTlQUQ,part_343,2026-09-20 20:28:49
SHUBHAM POWERTECH ENTERPRISES,Electrician,Solar energy equipment supplier,Solar energy equipment supplier,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 84809 18896,https://shubham-powertech.grexa.site/,5.0,13.0,"Dunda, Odisha 756022",756080,21.674456799999998,87.1322105,ChIJ0eMgw2rlHDoRkkHSWcNboSk,https://www.google.com/maps/place/?q=place_id:ChIJ0eMgw2rlHDoRkkHSWcNboSk,part_343,2026-09-20 20:28:49
Shiva Shakti Electrical,Electrician,Electronics store,Electronics store,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 93379 89170,N/A,,,"Langaleswar - Baliapal Rd, Balasore, Raipur, Odisha 756024",756080,21.617011299999998,87.1809589,ChIJO97YYxXpHDoRfCla7YIuQZ8,https://www.google.com/maps/place/?q=place_id:ChIJO97YYxXpHDoRfCla7YIuQZ8,part_343,2026-09-20 20:28:49
Lokonath Electrical,Electrician,Electronics store,"Electronics store, Electrical products wholesaler",756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 77355 76587,N/A,,,"Kundali - Sartha Rd, Sartha, Odisha 756027",756080,21.5485482,87.1132394,ChIJ-Vu1Jp3uHDoRU97P6haQtlA,https://www.google.com/maps/place/?q=place_id:ChIJ-Vu1Jp3uHDoRU97P6haQtlA,part_343,2026-09-20 20:28:49
Nayak Electricals,Electrician,Electrical supply store,Electrical supply store,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 84570 65220,N/A,5.0,1.0,"M5CC+XJX, College chak, Jamsuli, Odisha 756081",756080,21.6724909,87.1716067,ChIJWzzR-kXmHDoRQkhkx1hjJRQ,https://www.google.com/maps/place/?q=place_id:ChIJWzzR-kXmHDoRQkhkx1hjJRQ,part_343,2026-09-20 20:28:49
Ruduika Home appliance,Electrician,Electrician,Electrician,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",N/A,https://www.instagram.com/sandeep__24422?igsh=MXNlMzl2NWttYnJmeg==,4.7,15.0,"Kudatini, Karnataka 583115",756080,15.1972594,76.7604537,ChIJTW6zegBttzsRxVxr7bD-8c0,https://www.google.com/maps/place/?q=place_id:ChIJTW6zegBttzsRxVxr7bD-8c0,part_343,2026-09-20 20:28:50
M.D Electrical & Plumbing Works,Electrician,Electrician,"Electrician, Plumber, Repair service",756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 95354 99449,http://www.m.delectricalworks.com/,5.0,108.0,"Cowl Bazaar, Ballari, Karnataka 583102",Cowl Bazaar,15.137831499999999,76.8977388,ChIJvw6prNkTtzsRuR1y3-byE-U,https://www.google.com/maps/place/?q=place_id:ChIJvw6prNkTtzsRuR1y3-byE-U,part_343,2026-09-20 20:28:50
