business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Subrajit house,Housekeeping Services,House cleaning service,House cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"9PP2+663, Nilagiri, Odisha 756042",756042,21.385524699999998,86.7005533,ChIJEz4QXwBpHDoRYZT6RoM5a7w,https://www.google.com/maps/place/?q=place_id:ChIJEz4QXwBpHDoRYZT6RoM5a7w,part_343,2026-09-20 20:18:17
MyPal Services,Housekeeping Services,Cleaning Services,Cleaning Services,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 73779 15155,https://mypalservices.in/,4.7,126.0,"Plot No-939,Sidheswar Nagar,Jagamara, Khandagiri, Bhubaneswar, Odisha 751030",Khandagiri,20.2550307,85.79629829999999,ChIJZVojhgenGToRFhQesBWxKdU,https://www.google.com/maps/place/?q=place_id:ChIJZVojhgenGToRFhQesBWxKdU,part_343,2026-09-20 20:18:18
TechSquadTeam,Housekeeping Services,House cleaning service,House cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99373 86771,https://techsquadteam.com/bhubaneswar,4.6,196.0,"3rd Floor, Idco Info Park, DCB- 305, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.348835599999997,85.8077782,ChIJCyupoAMJGToRqa9cKk-Rlac,https://www.google.com/maps/place/?q=place_id:ChIJCyupoAMJGToRqa9cKk-Rlac,part_343,2026-09-20 20:18:18
Unicare Facility Management Services,Housekeeping Services,House cleaning service,"House cleaning service, Cleaning Services, Security service, Pest control service, Property maintenance, Property management company",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99385 44520,https://unicarefacility.com/,4.7,139.0,"Champa Villa, Plot No-167/2140, Nandankanan Rd, Maruti Vihar, Raghunathpur, Bhubaneswar, Odisha 751024","Maruti Vihar, Raghunathpur",20.3824658,85.8212592,ChIJS7gQLUkJGToRbrR0HK8f7VQ,https://www.google.com/maps/place/?q=place_id:ChIJS7gQLUkJGToRbrR0HK8f7VQ,part_343,2026-09-20 20:18:18
Urja Facility Management Services Pvt Ltd,Housekeeping Services,House cleaning service,"House cleaning service, Carpet cleaning service, Gardener, Cleaning Services, Pest control service, Sanitation service, Upholstery cleaning service, Water Tank Cleaners, Window cleaning service",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 731 421 5065,http://www.urjafacilities.com/,4.5,356.0,"Ankit Apartment, 101, 5/2, New Palasia, Indore, Madhya Pradesh 452001",New Palasia,22.7305925,75.8833756,ChIJKVQyYkD9YjkR8uUn53HSJcE,https://www.google.com/maps/place/?q=place_id:ChIJKVQyYkD9YjkR8uUn53HSJcE,part_343,2026-09-20 20:18:18
Hire an Hour Maid And Driver Service,Housekeeping Services,Home help service agency,Home help service agency,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,https://play.google.com/store/apps/details?id=com.app.hireanhour,4.7,1899.0,"no - 516/1729/4094, Shanti Vihar PLot, 202 (North Side), 2nd Floor, Jena Mansion, 10, KIIT Rd, Patia, Bhubaneswar, Odisha 751031",Patia,20.353851,85.8268811,ChIJ50sJ1TwJGToRgAHv4ff6yXo,https://www.google.com/maps/place/?q=place_id:ChIJ50sJ1TwJGToRgAHv4ff6yXo,part_343,2026-09-20 20:18:18
Urban All Service,Housekeeping Services,House cleaning service,House cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 70082 63440,N/A,5.0,6.0,"URBAN ALL SERVICES, Nandan Kanan Rd, Gds, Patia, Bhubaneswar, Odisha 751024","Gds, Patia",20.3682516,85.83247109999999,ChIJPzGtpgkJGToRuZ5pOsfK9Gc,https://www.google.com/maps/place/?q=place_id:ChIJPzGtpgkJGToRuZ5pOsfK9Gc,part_343,2026-09-20 20:18:18
Rhino Tiger Security & Facility Management Services,Housekeeping Services,House cleaning service,"House cleaning service, Babysitter, Cleaning Services, Consultant, Accountant, Janitorial service, Legal services",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 80999 39448,http://rhinotigergroup.com/,4.9,10.0,"Talasahi, Plot No - 464, near Nilakantheswar Road, Baramunda, Bhubaneswar, Odisha 751003",Baramunda,20.2714098,85.8002303,ChIJk05MODynGToRPNFIUXKbgOs,https://www.google.com/maps/place/?q=place_id:ChIJk05MODynGToRPNFIUXKbgOs,part_343,2026-09-20 20:18:18
Crystal Clear Facility Services,Housekeeping Services,House cleaning service,House cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,5.0,13.0,"26, near Yadav Showroom, Vijay Nagar, Malviya Nagar, Indore, Madhya Pradesh 452010","Vijay Nagar, Malviya Nagar",22.755209999999998,75.8968202,ChIJsfMGYeoDYzkRufiM8Ao0Y6g,https://www.google.com/maps/place/?q=place_id:ChIJsfMGYeoDYzkRufiM8Ao0Y6g,part_343,2026-09-20 20:18:18
APNI SEVA,Housekeeping Services,House cleaning service,"House cleaning service, Beautician, Beauty Parlour, Cleaning Services, Facial spa, Home help service agency, Make-up artist, Hairdresser",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99378 58815,http://www.apniseva.com/,4.7,568.0,"Plot no-301,2nd floor, Care Hospital Rd, near Mamata Hospital, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.321937,85.81710919999999,ChIJKT2bEzsJGToRh_bN9tAo1SU,https://www.google.com/maps/place/?q=place_id:ChIJKT2bEzsJGToRh_bN9tAo1SU,part_343,2026-09-20 20:18:18
Shankar Cleaning services,Housekeeping Services,House cleaning service,House cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 91785 94802,https://shankarcleaningservices.com/,4.9,92.0,"196, 1st Floor, Anand Bhawan, opposite Vishal Mega Mart, Sector A, Rasulgarh, Bhubaneswar, Odisha 751010","Sector A, Rasulgarh",20.2987468,85.8612004,ChIJrQcefksLGToRKqLvkVhq7Dg,https://www.google.com/maps/place/?q=place_id:ChIJrQcefksLGToRKqLvkVhq7Dg,part_343,2026-09-20 20:18:18
Baaj housekeeping and management services,Housekeeping Services,Cleaning Services,Cleaning Services,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99265 03200,http://www.baajhousekeeping12.com/,4.8,40.0,"lovely Fancy stores Kapa, Kanhaiya Lal lodhi c/o, lodhi Lodhi Para, Shyam Nagar, Raipur, Chhattisgarh 492001",Shyam Nagar,21.2329834,81.6583155,ChIJ--_HrHLdKDoRj7wAqbhywbA,https://www.google.com/maps/place/?q=place_id:ChIJ--_HrHLdKDoRj7wAqbhywbA,part_343,2026-09-20 20:18:18
Rout Cleaning Enterprises,Housekeeping Services,Cleaning service,Cleaning service,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",N/A,N/A,,,"Shop No 332, Overbridge Road, Phulnakhara, Odisha 754001",756042,20.364642099999998,85.8908337,ChIJAQAAwHcLGToRkH5iQJ86LCQ,https://www.google.com/maps/place/?q=place_id:ChIJAQAAwHcLGToRkH5iQJ86LCQ,part_343,2026-09-20 20:18:18
