business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BS VEGETABLE,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,1.0,"Haldiapadar, Brahmapur, Ralaba, Odisha 760003",Haldiapadar,19.2794062,84.7839568,ChIJG3X6n2xbPToRgmcPZdvwPuo,https://www.google.com/maps/place/?q=place_id:ChIJG3X6n2xbPToRgmcPZdvwPuo,part_348,2026-09-20 20:17:42,125
Bhubaneswar Fruits,Fruit and Vegetable Wholesaler,Fruit wholesaler,Fruit wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.9,37.0,"Saheed Nagar Rd, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2881163,85.8458757,ChIJ9cYTNTkJGToRqCpjmvapvBQ,https://www.google.com/maps/place/?q=place_id:ChIJ9cYTNTkJGToRqCpjmvapvBQ,part_348,2026-09-20 20:17:42,126
Bapo Mushroom Center,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 91325 91325,N/A,5.0,1.0,"Giri Market Rd, Gandhi Nagar, Brahmapur, Odisha 760002",Gandhi Nagar,19.315319799999997,84.7850809,ChIJgZC-3Q9QPToRWqZ0_k1xwhk,https://www.google.com/maps/place/?q=place_id:ChIJgZC-3Q9QPToRWqZ0_k1xwhk,part_348,2026-09-20 20:17:42,127
Vivek fresh fruit and vegetables vendor,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,Fruit and vegetable wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 74285 57148,N/A,5.0,1.0,"Sabji mandi rajendra park ambedkar market, Mahveer Ganj, Bhind, Madhya Pradesh 477001",Mahveer Ganj,26.567594999999997,78.7832888,ChIJQ9KrbJ17djkRtEkWTeMc5R4,https://www.google.com/maps/place/?q=place_id:ChIJQ9KrbJ17djkRtEkWTeMc5R4,part_348,2026-09-20 20:17:42,128
Bijipur Vegetable Market,Fruit and Vegetable Wholesaler,Fruit and vegetable store,"Fruit and vegetable store, Market",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,3.9,2701.0,"8Q3V+92R, Bijipur, laxmi sahi, Brahmapur, Odisha 760001",Sundar Nagar,19.3034951,84.7943202,ChIJJf-W959aPToRJe9KdgiK_jE,https://www.google.com/maps/place/?q=place_id:ChIJJf-W959aPToRJe9KdgiK_jE,part_348,2026-09-20 20:17:42,129
Sri Ganesh Bhandar,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 95563 89911,N/A,5.0,2.0,"Pathara, Brahmapur, Odisha 760007",761002,19.3241869,84.87186439999999,ChIJEx3eI0RXPToRsY7-w1KS_6Y,https://www.google.com/maps/place/?q=place_id:ChIJEx3eI0RXPToRsY7-w1KS_6Y,part_348,2026-09-20 20:17:42,130
NS FRUITS 🥭🍎🍊,Fruit and Vegetable Wholesaler,Fruits Wholesaler,Fruits Wholesaler,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 98611 47021,N/A,4.8,5.0,"2nd Military Lane, Baidiya Nath Pur, Brahmapur, Odisha 760002",Baidiya Nath Pur,19.3153513,84.7905878,ChIJh8utOgBRPToRDHzkuc98FZ4,https://www.google.com/maps/place/?q=place_id:ChIJh8utOgBRPToRDHzkuc98FZ4,part_348,2026-09-20 20:17:42,131
Mango Market,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 99370 50342,N/A,5.0,1.0,"Courtpeta, Ram Nagar, Brahmapur, Odisha 760004","Courtpeta, Ram Nagar",19.303195799999997,84.8054164,ChIJvSfarzZbPToRrITrfkcyzYY,https://www.google.com/maps/place/?q=place_id:ChIJvSfarzZbPToRrITrfkcyzYY,part_348,2026-09-20 20:17:42,132
Mahaveer Fruits Company,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,"Fruit and vegetable wholesaler, Fruits Wholesaler",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 674 253 4840,N/A,4.2,9.0,"130, Near Shree Sai Residency, Janpath, Ashok Nagar, Bhubaneswar, Odisha 751009",Ashok Nagar,20.2630814,85.83868609999999,ChIJXa7irkinGToR4MAnGyFp2_8,https://www.google.com/maps/place/?q=place_id:ChIJXa7irkinGToR4MAnGyFp2_8,part_348,2026-09-20 20:17:42,133
Budhimma Fruits shop,Fruit and Vegetable Wholesaler,Produce market,Produce market,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82608 91996,N/A,,,"Tata Colony, Sindhigan, Gopalpur, Odisha 760007",Tata Colony,19.3507777,84.86461129999999,ChIJKyilaupXPToR504JShtPYhQ,https://www.google.com/maps/place/?q=place_id:ChIJKyilaupXPToR504JShtPYhQ,part_348,2026-09-20 20:17:42,134
SP VEGETABLE,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82497 21498,N/A,3.3,3.0,"Shop No.2, P Market Haladiapada, near Over Bridge, Brahmapur, Ralaba, Odisha 760003",761002,19.2793986,84.7839352,ChIJcTsH5zxbPToRTqIGT9EkbW4,https://www.google.com/maps/place/?q=place_id:ChIJcTsH5zxbPToRTqIGT9EkbW4,part_348,2026-09-20 20:17:42,135
