business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Glam Studios Unisex Salon and Bridal Makeup,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 72054 35055,N/A,4.8,162.0,"Giri Rd, opp. Geetha Bhawan, Godavarish Nagar, Brahmapur, Odisha 760001",Godavarish Nagar,19.3051393,84.79946439999999,ChIJyyJWjEBRPToR18LopD-HnRw,https://www.google.com/maps/place/?q=place_id:ChIJyyJWjEBRPToR18LopD-HnRw,part_348,2026-09-20 20:18:08,3972
D-Style Unisex Family Salon,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,5.0,"Goilundi Square, Gopalpur - Brahmapur Rd, Goilundi, Brahmapur, Odisha 760004",Goilundi,19.3084965,84.8068182,ChIJKZ5cMABRPToRbm83QqlgvoU,https://www.google.com/maps/place/?q=place_id:ChIJKZ5cMABRPToRbm83QqlgvoU,part_348,2026-09-20 20:18:08,3973
New Max Style saloon,Unisex Salon,Hair salon,Hair salon,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 63706 19143,N/A,5.0,1.0,"Narayanpur, Odisha 761002",761002,19.273515,84.8978078,ChIJyYN4w7NZPToRBu6r9lohbz4,https://www.google.com/maps/place/?q=place_id:ChIJyYN4w7NZPToRBu6r9lohbz4,part_348,2026-09-20 20:18:08,3974
MAJESTIC STYLE UNISEX SALON,Unisex Salon,Beauty Parlour,"Beauty Parlour, Barber shop",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 70085 95068,N/A,5.0,6.0,"Khodasingi Main Rd, near Petrol Pump, beside Of Samrat Collage, LIC Div. Office and Colony, Brahmapur, Odisha 760010",LIC Div. Office and Colony,19.3112003,84.8334575,ChIJhzhqch1RPToRxxEcEJb2T90,https://www.google.com/maps/place/?q=place_id:ChIJhzhqch1RPToRxxEcEJb2T90,part_348,2026-09-20 20:18:08,3975
Bikram Stylized Gents Parlour,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.9,107.0,"in front, Infront of SBI, Bijipur Main Rd, SBI bank, Brahmapur, Odisha 760001","Nilakantha Nagar, SBI bank, Sundar Nagar",19.2997984,84.7932592,ChIJyTO9A1pbPToRzZHYVm9aWy0,https://www.google.com/maps/place/?q=place_id:ChIJyTO9A1pbPToRzZHYVm9aWy0,part_348,2026-09-20 20:18:09,3976
Leesa's Unisex Salon & Makeup Studio Berhampur,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 72056 13200,N/A,4.2,,"Gosani Nuagam, Brahmapur, Odisha 760003",Gosani Nuagam,19.2967103,84.7924153,ChIJ2x3iGCpbPToR1_8-O_gL_aw,https://www.google.com/maps/place/?q=place_id:ChIJ2x3iGCpbPToR1_8-O_gL_aw,part_348,2026-09-20 20:18:09,3977
Affinity unisex salon,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 86585 58576,N/A,5.0,,"above SBI hitech branch, Tata Benz Square, Godavarish Nagar, Brahmapur, Odisha 760004","Tata Benz Square, Godavarish Nagar",19.3052018,84.8010168,ChIJO9YuyDxbPToRwrw_Oqcip6I,https://www.google.com/maps/place/?q=place_id:ChIJO9YuyDxbPToRwrw_Oqcip6I,part_348,2026-09-20 20:18:09,3978
Shaina Unisex Salon,Unisex Salon,Beauty Parlour,Beauty Parlour,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 90403 94495,N/A,4.5,,"Annapurna Nagar, 7th St Xavier School Road, Andhapasara Rd, in front of Crackers Market, Brahmapur, Odisha 760002",Housing Board Colony,19.300121999999998,84.7786569,ChIJMSKjeopbPToR4tV1xl3zWsE,https://www.google.com/maps/place/?q=place_id:ChIJMSKjeopbPToR4tV1xl3zWsE,part_348,2026-09-20 20:18:09,3979
Million Beauty Point,Unisex Salon,Beauty Parlour,"Beauty Parlour, Barber supply store, Beauty product supplier, Beauty Products Wholesaler, Beauty supply store, Health and beauty shop",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97313 31747,https://www.millionbeautypoint.in/,4.7,,"million beauty point No5,s.m tower ground floor cosmetics,1st floor in salon furniture near shardha theatre opp icici bank ,o t.c, Nagarathpet Main Rd, Halsurpete, Nagarathpete, Bengaluru, Karnataka 560002","Halsurpete, Nagarathpete",12.965339,77.5851766,ChIJ79FvY-AVrjsRkNnLzVSvLU8,https://www.google.com/maps/place/?q=place_id:ChIJ79FvY-AVrjsRkNnLzVSvLU8,part_348,2026-09-20 20:18:10,3980
Rone The Salon,Unisex Salon,Hair salon,Hair salon,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,1.8,,"C.R.R.I, Keshpur Bazar, Cuttack - Paradeep Rd, Bidyadharpur, Odisha 753006",Bidyadharpur,20.4492923,85.9289422,ChIJX7RaaTUNGToRLrkJMRstZAc,https://www.google.com/maps/place/?q=place_id:ChIJX7RaaTUNGToRLrkJMRstZAc,part_348,2026-09-20 20:18:10,3981
