business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Banamali,Civil Contractor and Builder,Home builder,Home builder,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,,,"QG9J+X4, Kuanla, Kendua Kul, Odisha 755011",755013,20.770664999999997,86.530143,ChIJ5WnyRQDrGzoRzO2lcGcdWfM,https://www.google.com/maps/place/?q=place_id:ChIJ5WnyRQDrGzoRzO2lcGcdWfM,part_342,2026-09-20 20:18:07
"RAJNIGANDHA PALACE,",Civil Contractor and Builder,Home builder,Home builder,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QGJM+5QM, Jaimahanti patana, Chaulia, hatachhaka, Mangalpur, Odisha 755011",hatachhaka,20.7804572,86.5344081,ChIJle4ivSXtGzoRt7Du9aVSA4g,https://www.google.com/maps/place/?q=place_id:ChIJle4ivSXtGzoRt7Du9aVSA4g,part_342,2026-09-20 20:18:07
Sahoo construction: (kuna),Civil Contractor and Builder,Transportation service,Transportation service,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,,,"RF3G+QQ3, Chasakhanda, Odisha 755013",755013,20.8043792,86.476908,ChIJBR14OXPvGzoRukff5xjQ1nw,https://www.google.com/maps/place/?q=place_id:ChIJBR14OXPvGzoRukff5xjQ1nw,part_342,2026-09-20 20:18:07
Abhisek House,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QFQJ+4CG, Rambila, Odisha 755013",755013,20.7878205,86.4810772,ChIJA9WUZQDvGzoRxhjD_cQwJHA,https://www.google.com/maps/place/?q=place_id:ChIJA9WUZQDvGzoRxhjD_cQwJHA,part_342,2026-09-20 20:18:07
RKD Construction Pvt Ltd,Civil Contractor and Builder,Road Contractor,Road Contractor,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 674 305 6565,http://www.rkdcpl.com/,4.5,,"B-20, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.347074799999998,85.8112257,ChIJ00ZkPY0JGToRp73oQWyyvQI,https://www.google.com/maps/place/?q=place_id:ChIJ00ZkPY0JGToRp73oQWyyvQI,part_342,2026-09-20 20:18:07
MistriBabu,Civil Contractor and Builder,General contractor,"General contractor, Bathroom remodeler, Real Estate Builders & Construction Company, Electrical installation service, Flooring contractor, Interior construction contractor, Kitchen remodeler, Painter, Plumber, Waterproofing service",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 77880 55666,http://www.mistribabu.com/,4.5,,"Room No.1, First Floor, Plot No. 1491, Balianta Canal Road, in-front of Shree Shree Bata Mahavir Mandir, Hansapal, Bhubaneswar, Odisha 752101",Hansapal,20.317294,85.8819469,ChIJZUDavZChGToRNEX7IKCM914,https://www.google.com/maps/place/?q=place_id:ChIJZUDavZChGToRNEX7IKCM914,part_342,2026-09-20 20:18:07
Chandan Home,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"PGPW+Q2G, Panas Ganda, Odisha 755016",755013,20.7369478,86.54509,ChIJ9zFMNATrGzoR5Gl3UVcg9wc,https://www.google.com/maps/place/?q=place_id:ChIJ9zFMNATrGzoR5Gl3UVcg9wc,part_342,2026-09-20 20:18:07
Ashwani kumar Behera,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"RG25+Q32, Mangalpur, Bindhanandi Pur, Odisha 755011",755013,20.8030863,86.50693389999999,ChIJZxta0_LtGzoRfvpme0COW14,https://www.google.com/maps/place/?q=place_id:ChIJZxta0_LtGzoRfvpme0COW14,part_342,2026-09-20 20:18:07
WhiteAnt Buildoneers PVT. Ltd,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 97772 33650,https://whiteantindia.com/,4.8,,"MIG-167, near Saraswati sishu mandir, Baramunda Housing Board Colony, Baramunda, Bhubaneswar, Odisha 751003","Baramunda Housing Board Colony, Baramunda",20.2799268,85.7945264,ChIJK_aUP2sJGToRoTCagzYh8ug,https://www.google.com/maps/place/?q=place_id:ChIJK_aUP2sJGToRoTCagzYh8ug,part_342,2026-09-20 20:18:07
କେଦାର ପୁଅ ବାଲୁକା ର ଘର,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QGQG+7V8, Bindhanandi Pur, Kuanla, Odisha 755011",755013,20.7881692,86.5272025,ChIJ-0JnZgDtGzoRHHSry-9GlyA,https://www.google.com/maps/place/?q=place_id:ChIJ-0JnZgDtGzoRHHSry-9GlyA,part_342,2026-09-20 20:18:07
ABHAYA KUMAR SETHY HOME,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QF35+FG2, Mansada - Pritipur Rd, Alkund, Odisha 755013",755013,20.751620499999998,86.45881419999999,ChIJ2e1WaADpGzoRhq0tDF-O8wA,https://www.google.com/maps/place/?q=place_id:ChIJ2e1WaADpGzoRhq0tDF-O8wA,part_342,2026-09-20 20:18:07
PAIKAPADA,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QFFH+JRG, Uttarakula, Uttarkul, Odisha 755013",Uttarakula,20.7740559,86.4795765,ChIJPSmpbw_vGzoRx9YBLlQvmb8,https://www.google.com/maps/place/?q=place_id:ChIJPSmpbw_vGzoRx9YBLlQvmb8,part_342,2026-09-20 20:18:07
Suvam home,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QGV2+G93, Murari pur, Odisha 755011",755013,20.793760499999998,86.500923,ChIJDWhATgDtGzoRf_4PznxaqEU,https://www.google.com/maps/place/?q=place_id:ChIJDWhATgDtGzoRf_4PznxaqEU,part_342,2026-09-20 20:18:07
Damodarpur new colony road,Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,5.0,,"QGX4+Q4P, At Damodarpur Post, ps, Chhatra pada, Mangalpur, Odisha 755011",755013,20.799458299999998,86.5053267,ChIJhfabQQDtGzoRFexM1t4PR88,https://www.google.com/maps/place/?q=place_id:ChIJhfabQQDtGzoRFexM1t4PR88,part_342,2026-09-20 20:18:07
"Rana's Colony, Sathibati",Civil Contractor and Builder,Housing society,Housing society,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.6,,"RG29+J7, Bindhanandi Pur, Odisha 755011",755013,20.8018701,86.51813969999999,ChIJL9QQLwDtGzoRsRystDyC7HU,https://www.google.com/maps/place/?q=place_id:ChIJL9QQLwDtGzoRsRystDyC7HU,part_342,2026-09-20 20:18:07
