business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Pritipur, Odisha 755013",FMCG Distributor,Postal code,Postal code,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,,,"Pritipur, Odisha",755013,20.7604068,86.50976089999999,ChIJE-CfwPbrGzoRmymoxRAlS_8,https://www.google.com/maps/place/?q=place_id:ChIJE-CfwPbrGzoRmymoxRAlS_8,part_342,2026-09-20 20:17:44
P G Distributors,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Cosmetics wholesaler",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 84218 08925,N/A,4.7,,"C.S.No.856/3, M.G. Road, Jayshingpur Rural, 7th Lane, Purtiwadi, Jaysingpur, Maharashtra 416101","Jayshingpur Rural, 7th Lane, Purtiwadi",16.7809113,74.5528915,ChIJVTiQ-zsfwTsR2msK5NEI2qQ,https://www.google.com/maps/place/?q=place_id:ChIJVTiQ-zsfwTsR2msK5NEI2qQ,part_342,2026-09-20 20:17:46
Utkarshini Enterprises,FMCG Distributor,Food products supplier,Food products supplier,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 99728 55552,N/A,4.2,,"Ashram Rd, Neela Nagar, Vijayapura, Karnataka 586104",Neela Nagar,16.8551994,75.72555009999999,ChIJV5N4S_tVxjsR8bfBPA4oXQg,https://www.google.com/maps/place/?q=place_id:ChIJV5N4S_tVxjsR8bfBPA4oXQg,part_342,2026-09-20 20:17:46
Viizetha Traders,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 90786 99744,N/A,5.0,,"326, National Highway, Khaliguda, Rayagada, Odisha 765001",Khaliguda,19.195116199999998,83.4169778,ChIJ-xtK_MtEOzoRA0pA6jTF-v4,https://www.google.com/maps/place/?q=place_id:ChIJ-xtK_MtEOzoRA0pA6jTF-v4,part_342,2026-09-20 20:17:46
Sri Konark Agencies,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.5,,"3RG5+WCW, Gunupur, Odisha 765022",755013,19.0773726,83.8085772,ChIJX6DWbSyWPDoRfIEyoOcN81k,https://www.google.com/maps/place/?q=place_id:ChIJX6DWbSyWPDoRfIEyoOcN81k,part_342,2026-09-20 20:17:46
Kamakshi Traders - Distributor for FMCG Agencies,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 99457 85610,N/A,5.0,,"Anugraha, Vaidyanatha Nagar, Attavar, Mangaluru, Karnataka 575001","Vaidyanatha Nagar, Attavar",12.861015,74.84543289999999,ChIJKYTkQ8FbozsRSpckTuqD_xA,https://www.google.com/maps/place/?q=place_id:ChIJKYTkQ8FbozsRSpckTuqD_xA,part_342,2026-09-20 20:17:46
Vinayak Food Products,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 98607 39386,https://indiafmcgdistributor.com/,5.0,,"Pune, Maharashtra 412308",755013,18.4558768,73.94388239999999,ChIJZxu2MgDpwjsRbou5KXBYg2E,https://www.google.com/maps/place/?q=place_id:ChIJZxu2MgDpwjsRbou5KXBYg2E,part_342,2026-09-20 20:17:46
SABARI DISTRIBUTION NEYYATINKARA,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 80868 81250,http://www.sabari.org/,5.0,,"Meghana Nivas, near CSI church, Olathanni, Keralam 695121",755013,8.3730834,77.08445619999999,ChIJ7YJAaLmuBTsRhRbOgj2aNs8,https://www.google.com/maps/place/?q=place_id:ChIJ7YJAaLmuBTsRhRbOgj2aNs8,part_342,2026-09-20 20:17:47
Saanvi Enterprises,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 96322 21114,N/A,5.0,,"City Sy. No. 1118, DM Arcade, 2-B, ATAL BIHARI VAJPAYEE MAARG, opp. Nealkanteshwar Temple, Gacchinakatti Colony, Vijayapura, Karnataka 586101",Gacchinakatti Colony,16.8360685,75.72086329999999,ChIJ3ZBCsolVxjsRt8M7tiyvuoc,https://www.google.com/maps/place/?q=place_id:ChIJ3ZBCsolVxjsRt8M7tiyvuoc,part_342,2026-09-20 20:17:47
The Millennium Sales,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 98290 43343,N/A,4.9,,"E-23, Sukher Rd, By Pass Chouraha, Pratap Nagar, Udaipur, Rajasthan 313001","By Pass Chouraha, Pratap Nagar",24.5923411,73.747548,ChIJR6IAJdflZzkRQwaZ1LMeL1w,https://www.google.com/maps/place/?q=place_id:ChIJR6IAJdflZzkRQwaZ1LMeL1w,part_342,2026-09-20 20:17:47
