business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bipin Home Solution,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Paint store, Pump supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 94382 29892,N/A,5.0,,"Hill town, W Lane 2, Hilltown, Sambhunagar Pada, Bhawanipatna, Odisha 766001","Hilltown, Sambhunagar Pada",19.897537099999997,83.15829269999999,ChIJC43DKQTpJDoRD-Vf-frjgxA,https://www.google.com/maps/place/?q=place_id:ChIJC43DKQTpJDoRD-Vf-frjgxA,part_350,2026-09-20 20:18:22
Ajanta Traders,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Electrical supply store, Metal machinery supplier, Paint store, Pipe supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99378 68394,N/A,4.3,,"WARD NO 11, AJANTA TRADERS, MAIN ROAD, NEAR, BUDHA DANGAR GALI, Kesinga, Odisha 766012",762021,20.1873219,83.21868479999999,ChIJV-2042_1JDoRaP5er86N4OQ,https://www.google.com/maps/place/?q=place_id:ChIJV-2042_1JDoRaP5er86N4OQ,part_350,2026-09-20 20:18:22
Orissa Tools and Hardwares,Industrial Hardware and Fasteners,Tool store,Tool store,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 94374 91604,N/A,4.7,,"Mastan Road, Buxi Bazar Rd, Kataka, Odisha 753001",Maachhua Bazar,20.476915299999998,85.8793491,ChIJhf7cpbsTGToRM_Kfo57lLis,https://www.google.com/maps/place/?q=place_id:ChIJhf7cpbsTGToRM_Kfo57lLis,part_350,2026-09-20 20:18:22
Fortress of industrial fasteners,Industrial Hardware and Fasteners,Fastener supplier,Fastener supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 89403 00886,http://www.foifind.com/,5.0,,"225, Thambu Chetty St, Mannadi, George Town, Parrys, Chennai, Tamil Nadu 600001","Mannadi, George Town",13.095395799999999,80.28945639999999,ChIJn5ePENdvUjoRLkXknTEx1_U,https://www.google.com/maps/place/?q=place_id:ChIJn5ePENdvUjoRLkXknTEx1_U,part_350,2026-09-20 20:18:22
NEW INDIA HARDWARE (Authorized Distributor for UNBRAKO SS Fasteners),Industrial Hardware and Fasteners,Hardware store,"Hardware store, Fastener supplier, Wholesaler",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 84314 44834,http://www.newindiahardware.com/,4.1,,"16, DS Ln, S.P Road Cross, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","S.P Road Cross, Kumbarpet, Dodpete, Nagarathpete",12.965604899999999,77.57959579999999,ChIJzWzhbb4XrjsRh0PXdD0Plac,https://www.google.com/maps/place/?q=place_id:ChIJzWzhbb4XrjsRh0PXdD0Plac,part_350,2026-09-20 20:18:22
ROYAL INDUSTRIAL SUPPLIERS,Industrial Hardware and Fasteners,Fastener supplier,Fastener supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 83101 65941,http://www.royalfastenersindia.com/,4.9,284.0,"Shop No 18, MGS Complex, 4, Bankey Nawab Street, near Jamia Masjid, S.J.P Road Cross, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","S.J.P Road Cross, Kumbarpet, Dodpete, Nagarathpete",12.964735099999999,77.5788448,ChIJTzVmIeIVrjsRrco3PnosE9I,https://www.google.com/maps/place/?q=place_id:ChIJTzVmIeIVrjsRrco3PnosE9I,part_350,2026-09-20 20:18:22
Najmi Industrial Corporation,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Auto parts store, Construction Material Wholesaler, Hardware store, Industrial Spares & Products Wholesaler, Machine workshop, Manufacturer, Screw supplier, Tool manufacturer, Tools Wholesaler",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 93981 90254,N/A,4.8,30.0,"4-4-120, Mahankali St, Old Bhoiguda, Ranigunj, Secunderabad, Telangana 500003","Old Bhoiguda, Ranigunj",17.4342124,78.4909957,ChIJVVVVFRyayzsRdcEyaiN612A,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFRyayzsRdcEyaiN612A,part_350,2026-09-20 20:18:22
Best Fasteners India,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Tool store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99368 00100,N/A,5.0,3.0,"SANGAM HOUSE, 77/8A, Coolie Bazar, Hatia, Kanpur, Uttar Pradesh 208001","Coolie Bazar, Hatia",26.4643117,80.3471027,ChIJvQV1kF5HnDkRZZ8u_3UsirM,https://www.google.com/maps/place/?q=place_id:ChIJvQV1kF5HnDkRZZ8u_3UsirM,part_350,2026-09-20 20:18:22
Monish Traders,Industrial Hardware and Fasteners,Fastener supplier,"Fastener supplier, Hardware store, Industrial Spares & Products Wholesaler, Screw supplier, Tools Wholesaler",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,5.0,70.0,"Godown Street, 9, Sadar Patrappa Road Cross, near Avenue Road, Ragipet, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","Ragipet, Kumbarpet, Dodpete, Nagarathpete",12.9651987,77.5779459,ChIJ789TDeAVrjsRTV4ZeDWjeRw,https://www.google.com/maps/place/?q=place_id:ChIJ789TDeAVrjsRTV4ZeDWjeRw,part_350,2026-09-20 20:18:22
STAR FASTENERS PVT. LTD.,Industrial Hardware and Fasteners,Auto parts manufacturer,"Auto parts manufacturer, Manufacturer",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99220 08339,http://starfastners.com/,4.0,58.0,"B - 17 / 2, MIDC, Mahalunge, Chakan, Maharashtra 410501",762021,18.7445999,73.8094362,ChIJx2ZtLG62wjsROG4qmLhrkYo,https://www.google.com/maps/place/?q=place_id:ChIJx2ZtLG62wjsROG4qmLhrkYo,part_350,2026-09-20 20:18:22
Unique Fasteners – Quality Stainless Steel & Industrial Fasteners.,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Building materials supplier, Construction equipment supplier, Fastener supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 86608 13791,http://uniquefasteners.in/,4.9,40.0,"1st Floor, Sadar Patrappa Rd, Medarpet, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","Medarpet, Kumbarpet, Dodpete, Nagarathpete",12.9651438,77.5792183,ChIJR2B4wDQVrjsRxpHQVm2GQzM,https://www.google.com/maps/place/?q=place_id:ChIJR2B4wDQVrjsRxpHQVm2GQzM,part_350,2026-09-20 20:18:22
