business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mahapatra and Co. ( Chartered Accountants ),Chartered Accountant (CA),Tax preparation,"Tax preparation, Chartered accountant, City tax office, Income tax help association, Insurance agency, Loan agency, Tax collector's office, Tax consultant, Tax department, Tax preparation service",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 78738 68746,https://mahapatranco.netlify.app/,4.9,42.0,"Muniguda Bypass Rd, Muniguda, Odisha 765020",762021,19.624364099999998,83.4943583,ChIJ4bEvCe2vJDoRhCa7C72fs9E,https://www.google.com/maps/place/?q=place_id:ChIJ4bEvCe2vJDoRhCa7C72fs9E,part_350,2026-09-20 20:18:17
CA BHABANI MAHAPATRA,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accountant, Accounting firm, Auditor",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 78738 68746,N/A,5.0,8.0,"Upstairs, Bajaj show room, Main Road, Muniguda, Odisha 765020",762021,19.6243586,83.4943985,ChIJGVqBsjm9YSoR7O4NFn7E1gM,https://www.google.com/maps/place/?q=place_id:ChIJGVqBsjm9YSoR7O4NFn7E1gM,part_350,2026-09-20 20:18:17
CA - Subham A & Associates (Chartered Accountants),Chartered Accountant (CA),Chartered accountant,Chartered accountant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 96680 41447,N/A,4.9,8.0,"First Floor, Market Complex, near Bus Stand, Kesinga, Odisha 766012",762021,20.186243599999997,83.2175851,ChIJpeu6SMT1JDoR1E-yY0z0u0M,https://www.google.com/maps/place/?q=place_id:ChIJpeu6SMT1JDoR1E-yY0z0u0M,part_350,2026-09-20 20:18:17
CA Ayush Agrawal & Associates (A D R J and Associates)),Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Tax consultant",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70082 81870,N/A,4.9,10.0,"Infront of Axis Bank, Dist: Kalahandi Durga Mandap Road, Railway, Station Road, Kesinga, Odisha 766012",Ward Number 3,20.1892085,83.22148849999999,ChIJY2F-gGL1JDoRDX1sT9HqEKQ,https://www.google.com/maps/place/?q=place_id:ChIJY2F-gGL1JDoRDX1sT9HqEKQ,part_350,2026-09-20 20:18:17
CA BIRUPAKSHYA PATRA,Chartered Accountant (CA),Chartered accountant,Chartered accountant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99406 13140,N/A,5.0,2.0,"ITDA Colony, Balliguda, Odisha 762103",762021,20.1988696,83.9047226,ChIJpbg_hmZ1IzoRP7n7yzqiEOE,https://www.google.com/maps/place/?q=place_id:ChIJpbg_hmZ1IzoRP7n7yzqiEOE,part_350,2026-09-20 20:18:17
CA Vinay Jain,Chartered Accountant (CA),Chartered accountant,Chartered accountant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 97766 64404,N/A,4.6,10.0,"Ward No. 06, near SBI SME Branch, Kesinga, Odisha 766012",762021,20.1828921,83.21334739999999,ChIJDR5KG8z1JDoRfBe6terX9Ig,https://www.google.com/maps/place/?q=place_id:ChIJDR5KG8z1JDoRfBe6terX9Ig,part_350,2026-09-20 20:18:17
CA Sarath Kumar,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Auditor, Business development service, Tax consultant",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70774 46524,http://casarathkumar.in/,5.0,2.0,"tejaswi hotel junction, near, Gandhi Nagar, Rayagada, Odisha 765001",Gandhi Nagar,19.173330699999998,83.4168649,ChIJr2cuqTdFOzoRE1zoNvKBjcQ,https://www.google.com/maps/place/?q=place_id:ChIJr2cuqTdFOzoRE1zoNvKBjcQ,part_350,2026-09-20 20:18:17
RAHUL A & COMPANY (CA RAHUL AGRAWAL),Chartered Accountant (CA),Tax attorney,"Tax attorney, Chartered accountant, Financial consultant, Financial planner, Tax consultant, Tax preparation",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 88950 88882,N/A,5.0,25.0,"Gandhi Chowk, near Suraj Kirana, Bazarpada, Bhawanipatna, Odisha 766001",Bazarpada,19.9079589,83.16597829999999,ChIJO0we4DvrJDoR4ZEQRUIl2GQ,https://www.google.com/maps/place/?q=place_id:ChIJO0we4DvrJDoR4ZEQRUIl2GQ,part_350,2026-09-20 20:18:17
manu jain chartered accountants,Chartered Accountant (CA),Chartered accountant,Chartered accountant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 72057 39909,N/A,3.0,2.0,"454G+42X, Utkela, Odisha 766011",762021,20.1053745,83.1751239,ChIJMaVV3Af0JDoRJ4Gcbule390,https://www.google.com/maps/place/?q=place_id:ChIJMaVV3Af0JDoRJ4Gcbule390,part_350,2026-09-20 20:18:17
Amit M & Associates (CA. Amit Mittal),Chartered Accountant (CA),Chartered accountant,Chartered accountant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70774 90718,https://www.instagram.com/ca_amit_official?igsh=MW5kejh4empieG5hdw==,5.0,17.0,"MG Rd, Junagarh, Odisha 766014",762021,19.8608068,82.936126,ChIJAfsf8YThJDoRjGvzp9Dsugk,https://www.google.com/maps/place/?q=place_id:ChIJAfsf8YThJDoRjGvzp9Dsugk,part_350,2026-09-20 20:18:17
