business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Block Education Office,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,5.0,,"JHVP+V2X, Dharakote, Kapilash, Odisha 761107",761114,19.644744799999998,84.58510249999999,ChIJP-22riHJIjoRGCMXeX2ftIY,https://www.google.com/maps/place/?q=place_id:ChIJP-22riHJIjoRGCMXeX2ftIY,part_349,2026-09-20 20:18:35
Panchayat Office,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 94088 60706,N/A,4.5,,"JHVJ+3JG, Kapilash, Odisha 761107",761114,19.6426797,84.58159289999999,ChIJt3vyJEbIIjoRMq__slkE_z4,https://www.google.com/maps/place/?q=place_id:ChIJt3vyJEbIIjoRMq__slkE_z4,part_349,2026-09-20 20:18:35
Revenue Inspector Office (Jhadabandha),Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.0,,"MJR4+33X, Unnamed Road, Kaluku, Machakhayihill, Odisha 761114",761114,19.6902339,84.6052435,ChIJCfvbLV3HIjoRU4w5k4r9m6U,https://www.google.com/maps/place/?q=place_id:ChIJCfvbLV3HIjoRU4w5k4r9m6U,part_349,2026-09-20 20:18:35
Block Office Dharakote,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.7,,"JHVM+363, Dharakote Rd, Hanumantadwar, Kapilash, Odisha 761107",761114,19.6426441,84.5830458,ChIJq04175_JIjoRNPYTu2NGyc0,https://www.google.com/maps/place/?q=place_id:ChIJq04175_JIjoRNPYTu2NGyc0,part_349,2026-09-20 20:18:35
Head Post Office,Offices,Post office,Post office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 6822 273 611,http://www.indiapost.gov.in/,3.9,,"JM66+8HW, Asika, Odisha 761110",761114,19.6108715,84.66144129999999,ChIJ-_ea5Oy2IjoRhDRIeeaPHLc,https://www.google.com/maps/place/?q=place_id:ChIJ-_ea5Oy2IjoRhDRIeeaPHLc,part_349,2026-09-20 20:18:35
Revenue Inspector Office,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,5.0,,"JHVG+5QR, Dharakote Rd, Hanumantadwar, Dharakote, Odisha 761107",761114,19.6429778,84.5768993,ChIJQdyCjs3JIjoRe7o-X-OIZvg,https://www.google.com/maps/place/?q=place_id:ChIJQdyCjs3JIjoRe7o-X-OIZvg,part_349,2026-09-20 20:18:35
Gramapanchayata office saradhapur,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,5.0,,"JJ92+JJH, Saradhapur, Odisha 761114",761114,19.6190625,84.6016246,ChIJkT62ajHJIjoRktm1frG8Wes,https://www.google.com/maps/place/?q=place_id:ChIJkT62ajHJIjoRktm1frG8Wes,part_349,2026-09-20 20:18:35
Post office arakhita muni,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.8,,"MJC3+2VR, Sahaspur, Odisha 761114",761114,19.670109099999998,84.60465049999999,ChIJFQYhxLjJIjoRPcP-HTJQsXc,https://www.google.com/maps/place/?q=place_id:ChIJFQYhxLjJIjoRPcP-HTJQsXc,part_349,2026-09-20 20:18:35
Jharapari Panchayat Office,Offices,Government office,Government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,5.0,,"MJR3+24C, Machakhayihill, Odisha 761114",761114,19.6903515,84.6030888,ChIJIfoXdFbHIjoRhlZaOL5Vmxs,https://www.google.com/maps/place/?q=place_id:ChIJIfoXdFbHIjoRhlZaOL5Vmxs,part_349,2026-09-20 20:18:35
Jagamohan Grampanchayat,Offices,District government office,District government office,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.4,,"MJ22+24G, Mandarin sahi, Jagamohan, Sahaspur, Odisha 761114",Mandarin sahi,19.6500535,84.6003223,ChIJqwOQ3SPIIjoR_gSCMnyrZ4M,https://www.google.com/maps/place/?q=place_id:ChIJqwOQ3SPIIjoR_gSCMnyrZ4M,part_349,2026-09-20 20:18:35
