business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sunduri Fish Market,Fish Market,Seafood market,Seafood market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.5,12.0,"FWGM+FRC, Sunduri, Balasore, Odisha 756002",Sunduri,21.4761994,86.9345178,ChIJbw9aCQD1HDoRDuimMJYk-mw,https://www.google.com/maps/place/?q=place_id:ChIJbw9aCQD1HDoRDuimMJYk-mw,part_344,2026-09-20 20:18:29
Kalipada Fish Market,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,3.9,76.0,"J72H+J95, Kalipada Rd, Pratappur, Odisha 756083",756134,21.601523999999998,87.27847,ChIJywvzZQvDHDoRtySGHhNEK5o,https://www.google.com/maps/place/?q=place_id:ChIJywvzZQvDHDoRtySGHhNEK5o,part_344,2026-09-20 20:18:29
Kaupur Market,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.2,137.0,"4CGH+5WC, Bhadrak, Odisha 756113",756134,21.125448499999997,86.4297706,ChIJG3slmpcIHDoRagui9wtHJ-Q,https://www.google.com/maps/place/?q=place_id:ChIJG3slmpcIHDoRagui9wtHJ-Q,part_344,2026-09-20 20:18:29
Kirtania Fish Depot,Fish Market,Seafood market,Seafood market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.2,46.0,"H8HW+824, Kumbhirgari, Odisha 756037",756134,21.5782715,87.34506569999999,ChIJH2evbbTFHDoR4q4etsH2r8w,https://www.google.com/maps/place/?q=place_id:ChIJH2evbbTFHDoR4q4etsH2r8w,part_344,2026-09-20 20:18:29
AB fish dealers,Fish Market,Fish store,Fish store,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 80184 00115,N/A,4.4,9.0,"Sunduri, Balasore, Odisha 756002",Sunduri,21.476187499999998,86.9345625,ChIJ6_lX1N31HDoRfwbFn-qH3_M,https://www.google.com/maps/place/?q=place_id:ChIJ6_lX1N31HDoRfwbFn-qH3_M,part_344,2026-09-20 20:18:29
SAHU FISH CENTER,Fish Market,General store,"General store, Pond fish supplier",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 77350 26450,N/A,4.5,2.0,"NAYABAZAR, Nayabazar Rd, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.5061251,86.9257265,ChIJ64vDMKP1HDoRAAAAsDhT_XE,https://www.google.com/maps/place/?q=place_id:ChIJ64vDMKP1HDoRAAAAsDhT_XE,part_344,2026-09-20 20:18:29
Alipur Market,Fish Market,Traditional market,Traditional market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 90908 00708,N/A,4.1,129.0,"bhaya dunguru, 8 Alipur, Khaira - Nayakhandi Road, Damodarpur, Arakhapur, Odisha 756182",756134,21.2359461,86.5066212,ChIJodtFO_sNHDoRs6tME6pmEs4,https://www.google.com/maps/place/?q=place_id:ChIJodtFO_sNHDoRs6tME6pmEs4,part_344,2026-09-20 20:18:29
Maitapur Chhak,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.0,259.0,"5H39+64G, NH 16, Jagadalpur, Odisha 756111",756134,21.1530515,86.5678346,ChIJ4-8dYFgLHDoRcTJiahbOgOE,https://www.google.com/maps/place/?q=place_id:ChIJ4-8dYFgLHDoRcTJiahbOgOE,part_344,2026-09-20 20:18:29
Remuna fish market,Fish Market,Fish & chips restaurant,Fish & chips restaurant,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,3.0,1.0,"5F7G+GXQ, School Rd, Remuna fidder, Bantia, Odisha 756134",Remuna fidder,21.1638366,86.4774872,ChIJ1fr3JAAPHDoRHmtjNtFKczY,https://www.google.com/maps/place/?q=place_id:ChIJ1fr3JAAPHDoRHmtjNtFKczY,part_344,2026-09-20 20:18:29
New Fish Market Bhadrak,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,3.3,6.0,"3G87+CX, Bankashi, Bhadrak, Odisha 756100",Bankashi,21.0656909,86.5150554,ChIJ8eE6cAALHDoRl9byPBQHxMs,https://www.google.com/maps/place/?q=place_id:ChIJ8eE6cAALHDoRl9byPBQHxMs,part_344,2026-09-20 20:18:29
Vijay Bhai Chicken And Fish Centre,Fish Market,Supermarket,Supermarket,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,3.6,9.0,"6F9J+52W, Badajaypur, Odisha 756182",756134,21.2179799,86.4800842,ChIJT_veVgYPHDoRY7XtOw2xzqE,https://www.google.com/maps/place/?q=place_id:ChIJT_veVgYPHDoRY7XtOw2xzqE,part_344,2026-09-20 20:18:29
Kalandi Nayak Poultry farms and fish 🐠🐟 and rice,Fish Market,Store,Store,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,,,"5G9W+9G, Kalasuni, Odisha 756111",756134,21.1684375,86.5463125,ChIJN5-deAANHDoRSaKLPVw9II4,https://www.google.com/maps/place/?q=place_id:ChIJN5-deAANHDoRSaKLPVw9II4,part_344,2026-09-20 20:18:29
Ramnagar Fish Market,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,https://ramnagarfishmarket.com/,4.1,3169.0,"Digha - Contai Rd, Ramnagar, Ramnagar I, West Bengal 721441",Ramnagar,21.678162999999998,87.563075,ChIJS1nQIBQtAzoR9DZd1rg6uJE,https://www.google.com/maps/place/?q=place_id:ChIJS1nQIBQtAzoR9DZd1rg6uJE,part_344,2026-09-20 20:18:30
Bhadrak College Square,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.1,957.0,"College Rd, Bagurai, Bhadrak, Odisha 756100",Bagurai,21.064373099999997,86.4894125,ChIJJT2PsuQJHDoRfLZPvHZCgeI,https://www.google.com/maps/place/?q=place_id:ChIJJT2PsuQJHDoRfLZPvHZCgeI,part_344,2026-09-20 20:18:30
Jaydev Vihar Fish Market,Fish Market,Market,Market,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.1,746.0,"Near, Jaydev Vihar Flyover, Infront of Idcol Ground, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","IRC Village, Nayapalli",20.293038,85.8207304,ChIJn5tGusQJGToRqhaiqYrJynI,https://www.google.com/maps/place/?q=place_id:ChIJn5tGusQJGToRqhaiqYrJynI,part_344,2026-09-20 20:18:30
