business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Builders Mart ( Tiles & Bath Fittings ),Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Tile store, Plumbing supply store, Sanitary inspection",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 89266 02301,https://stores.nitco.in/nitco/stores-in-ganjam/stores-in-barhampur/nitco-tile-the-builders-mart-in-barhampur-ganjam--bc195e84-4f2e-41c9-944c-916feffb0be7/home,4.9,,"NH 16, near Ice factory, Ganesh Nagar, Lanjipalli, Brahmapur, Odisha 760008","Ganesh Nagar, Lanjipalli",19.2955616,84.8196152,ChIJbYWUI1NbPToR4DkUtjYU768,https://www.google.com/maps/place/?q=place_id:ChIJbYWUI1NbPToR4DkUtjYU768,part_348,2026-09-20 20:18:03
SAPTAGIRI CERAMIC WORLD,Sanitaryware and Bathroom Fittings,Tile store,Tile store,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 80186 60660,N/A,5.0,,"Andhapasara Rd, Gosani Nuagam, Brahmapur, Odisha 760003",Gosani Nuagam,19.287262899999998,84.7864177,ChIJoaiTgwdQPToRFlvSifOAPMM,https://www.google.com/maps/place/?q=place_id:ChIJoaiTgwdQPToRFlvSifOAPMM,part_348,2026-09-20 20:18:03
odishi engineers,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Door supplier, Pipe supplier, Pipes Wholesaler",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 86372 57411,N/A,4.6,,"Jaydev vatika square, Plot No.-1215/1534k, Khandagiribari, Khandagiri, Bhubaneswar, Odisha 751030","Khandagiribari, Khandagiri",20.266154999999998,85.7844223,ChIJMVCqu_OnGToRAAAAMGBbUA8,https://www.google.com/maps/place/?q=place_id:ChIJMVCqu_OnGToRAAAAMGBbUA8,part_348,2026-09-20 20:18:03
Swagat Sanitary,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Hardware store, Pipe supplier",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 94370 71309,N/A,4.5,,"Plot No. 42, National Highway 5, Khandagiri Marg, Amrit Nagar, Jagamara, Bhubaneswar, Odisha 751030","Amrit Nagar, Jagamara",20.2568716,85.7881293,ChIJa1TVXpWnGToRc4lrnDzUspY,https://www.google.com/maps/place/?q=place_id:ChIJa1TVXpWnGToRc4lrnDzUspY,part_348,2026-09-20 20:18:03
KAMALA BATHS & HARDWARE,Sanitaryware and Bathroom Fittings,Building materials supplier,Building materials supplier,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,,"Plot No:293, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751023","District Center, Chandrasekharpur",20.316562299999998,85.81810639999999,ChIJe-vSdj0JGToRO5GXUVBxItY,https://www.google.com/maps/place/?q=place_id:ChIJe-vSdj0JGToRO5GXUVBxItY,part_348,2026-09-20 20:18:03
Sasmita Enterprises,Sanitaryware and Bathroom Fittings,Store,Store,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97767 52606,N/A,4.6,,"Plot No-1969, no 1, Cuttack - Puri Bypass Rd, Bhubaneswar, Odisha 751025",761002,20.275883,85.8717478,ChIJvV6a4YqhGToRQsIv2UmON-s,https://www.google.com/maps/place/?q=place_id:ChIJvV6a4YqhGToRQsIv2UmON-s,part_348,2026-09-20 20:18:03
Jaquar Authorized Dealer - Gupta General Stores,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Home improvement store, Kitchen supply store, Lighting store, Shower door shop",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 8071 936 717,https://dealers.jaquar.com/jaquar/sanitaryware-store-in-bhubaneswar/sanitaryware-store-in-laxmi-sagar/jaquar-authorised-dealer-gupta-general-stores-in-laxmi-sagar-bhubaneswar--0687343a-c87c-4725-a308-25d6154f7cad/home,4.1,,"Bazar, Plot No 434, Bhubaneswar Railway Sta Rd, nearby Sai Temple, Buddha Nagar, Laxmisagar, Bhubaneswar, Odisha 751006","Buddha Nagar, Laxmisagar",20.2640744,85.8450202,ChIJA6QEdUynGToRWdLEi4BXqlI,https://www.google.com/maps/place/?q=place_id:ChIJA6QEdUynGToRWdLEi4BXqlI,part_348,2026-09-20 20:18:03
Kajaria Tiles Authorised Showroom - Om Enterprises,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 90409 80354,https://dealers.kajariaceramics.com/kajaria-tiles-in-odisha-ganjam-berhampur-20451,5.0,,"New Bus Stand Rd, Manjari Nagar, Brahmapur, Odisha 760001",Manjari Nagar,19.313945699999998,84.8004831,ChIJxRr3OZ9RPToRdX0P4EMIjvM,https://www.google.com/maps/place/?q=place_id:ChIJxRr3OZ9RPToRdX0P4EMIjvM,part_348,2026-09-20 20:18:03
H & R Johnson Tiles - Nirman Udyog,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Tile store",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 80 3790 7897,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-brahmapur/tiles-shop-in-godavarish-nagar/h-r-johnson-tiles-dealer-nirman-udyog-in-godavarish-nagar-brahmapur--dc3b4360-c444-43de-baaf-a9cdda6afda2/home,4.4,,"Zanana Hospital Rd, nearby Hospital, Godavarish Nagar, Brahmapur, Odisha 760001",Godavarish Nagar,19.3062756,84.7994962,ChIJkTmZv3dJNjoRelHDZ4V0OJY,https://www.google.com/maps/place/?q=place_id:ChIJkTmZv3dJNjoRelHDZ4V0OJY,part_348,2026-09-20 20:18:03
Kajaria Tiles Authorised Showroom - Pramila Enterprises,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 80 3783 8123,https://dealers.kajariaceramics.com/kajaria-tiles-in-odisha-ganjam-berhampur-36412,,,"Near, NH-16, Haldia Padar Junction, Brahmapur, Odisha 760003",761002,19.2956751,84.8189256,ChIJ9y9HpvVbPToRbG6QBtVyCD4,https://www.google.com/maps/place/?q=place_id:ChIJ9y9HpvVbPToRbG6QBtVyCD4,part_348,2026-09-20 20:18:03
