business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Magnoliaas Cake Shop Wagholi-Kesnand Rd,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 84959 55151,https://magnoliaas.com/,4.7,111,"Shop no. 05 & 06,Sairaj Complex, Gat no. 668, Shahu Bank Kaleodha, Kesnand Rd, Wagholi, Pune, Maharashtra 412207",Wagholi,18.5783311,73.9944476,ChIJ78usd07DwjsR0JHLNUQT8IE,https://www.google.com/maps/place/?q=place_id:ChIJ78usd07DwjsR0JHLNUQT8IE,part_347,2026-09-20 20:44:56
Smits cake cafe,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 77749 00033,N/A,4.4,258,"Shop no- B2,Kamal Residency, Talegaon - Chakan Hwy, Anand Nagar, Talegaon Dabhade R, Maharashtra 410507","Anand Nagar, Manohar Nagar",18.7341005,73.6861656,ChIJ5bYLQeS3wjsRMppTOW7Pt8w,https://www.google.com/maps/place/?q=place_id:ChIJ5bYLQeS3wjsRMppTOW7Pt8w,part_347,2026-09-20 20:44:56
Bangalore Iyengar bakery,Bakery and Cake Shop,Cake shop,Cake shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 80070 46067,N/A,3.8,63,"Awhalwadi Rd, near care hospital, phata, Wagholi, Pune, Maharashtra 412207","phata, Wagholi",18.5809242,73.98522799999999,ChIJ96eB7YjDwjsRcG0CJjR9kn0,https://www.google.com/maps/place/?q=place_id:ChIJ96eB7YjDwjsRcG0CJjR9kn0,part_347,2026-09-20 20:44:56
The Cake Shop- Customised Cake Kharadi,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Dessert shop, Pastry shop, Wedding bakery",760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 96737 66917,https://the-cake-shop.in/,4.8,391,"Shop No 11, Prospero Building, Tulja bhavani Nagar, next to ALCON RENAISSANT, Tulaja Bhawani Nagar, Kharadi, Pune, Maharashtra 411014","Tulaja Bhawani Nagar, Kharadi",18.5625175,73.9488913,ChIJd2YN-7vBwjsRsKqagwNKVEU,https://www.google.com/maps/place/?q=place_id:ChIJd2YN-7vBwjsRsKqagwNKVEU,part_347,2026-09-20 20:44:56
The Cake At Home,Bakery and Cake Shop,Cake shop,Cake shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 77418 94329,https://instagram.com/bhagyashrikale509?igshid=OGQ5ZDc2ODk2ZA==,4.9,111,"Tanish Park, B 911, bk Nirgudi Road, Charholi Budruk, Pune, Pimpri-Chinchwad, Maharashtra 412105",Charholi Budruk,18.650119099999998,73.9148562,ChIJsanQTHnHwjsRbGyOy1uqQzM,https://www.google.com/maps/place/?q=place_id:ChIJsanQTHnHwjsRbGyOy1uqQzM,part_347,2026-09-20 20:44:56
Meeravali Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 99669 92559,N/A,4.2,630,"Pandaripuram, Ongole, Andhra Pradesh 523001",Pandaripuram,15.5071725,80.0410156,ChIJ0xs5XQoBSzoRUuCihlTyenk,https://www.google.com/maps/place/?q=place_id:ChIJ0xs5XQoBSzoRUuCihlTyenk,part_347,2026-09-20 20:44:56
Bangalore Iyangar Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 73785 33974,N/A,4.1,1116,"Shop No.4, Shree Ram Kunj, Kharadi Rd, Mathura Nagar, Pune, Maharashtra 411014",Mathura Nagar,18.5619574,73.9318514,ChIJY48pXF7BwjsRjQLrS_DjesM,https://www.google.com/maps/place/?q=place_id:ChIJY48pXF7BwjsRjQLrS_DjesM,part_347,2026-09-20 20:44:56
Jayu's Cake Shop (Moshi),Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 74475 57942,N/A,4.9,112,"Sai Enclave, Shivaji Wadi Rd, opposite Chaudhary Market, Tupe Vasti, Moshi, Pune, Pimpri-Chinchwad, Maharashtra 411070","Tupe Vasti, Moshi",18.6833469,73.8477357,ChIJa1KucELJwjsRSmbgHmbvdwo,https://www.google.com/maps/place/?q=place_id:ChIJa1KucELJwjsRSmbgHmbvdwo,part_347,2026-09-20 20:44:56
Bonns bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",N/A,N/A,4.6,228,"156, Pocket 13, Sector 24, Rohini, New Delhi, Delhi, 110085","Pocket 13, Sector 24, Rohini",28.727525999999997,77.0915644,ChIJL0J2YjAHDTkR7AOn9gLDX6Y,https://www.google.com/maps/place/?q=place_id:ChIJL0J2YjAHDTkR7AOn9gLDX6Y,part_347,2026-09-20 20:44:57
Bakers Machinery & Consultancy Co.,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Baking supply store, Consultant, Wholesale bakery",760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 98863 05404,https://mybakersmart.com/store/about,4.3,187,"46/3, Mission Rd, Sampangi Rama Nagara, Sampangirama Nagar, Bengaluru, Karnataka 560027","Sampangi Rama Nagara, Sampangirama Nagar",12.962424299999999,77.5942443,ChIJO8AkjtkVrjsRtC_hMtIDYvw,https://www.google.com/maps/place/?q=place_id:ChIJO8AkjtkVrjsRtC_hMtIDYvw,part_347,2026-09-20 20:44:57
let's Eat Bakers,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 75939 92777,N/A,4.2,1372,"vellakkal building, Ground Floor, Vellakkal Building, Unichira, Junction, Edappally - Pukkattupady Rd, Unnichira, Thrikkakara, Edappally, Ernakulam, Keralam 682033","Unnichira, Thrikkakara, Edappally",10.030434999999999,76.3199929,ChIJsQiLuWsNCDsR1SqXYu8P6oY,https://www.google.com/maps/place/?q=place_id:ChIJsQiLuWsNCDsR1SqXYu8P6oY,part_347,2026-09-20 20:44:57
Mariam's Bakehouse,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Confectionery store, Pastry shop, Wedding bakery",760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 94465 42779,https://mariamsbake.com/,5.0,38,"Civil Line Rd, Thrikkakara, Vazhakkala, Kochi, Keralam 682021","Thrikkakara, Vazhakkala",10.0123372,76.3238411,ChIJt6m5OM4NCDsR_dTqjixX-0w,https://www.google.com/maps/place/?q=place_id:ChIJt6m5OM4NCDsR_dTqjixX-0w,part_347,2026-09-20 20:44:57
B3 HUB - Baking Supply Shop & The Baking Classes,Bakery and Cake Shop,Baking supply store,Baking supply store,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 96774 04882,N/A,4.9,73,"23, Kalangal Rd, Sulur, Tamil Nadu 641402",760010,11.0221438,77.1260453,ChIJzc-yYZlVqDsR40rYgDJhrDc,https://www.google.com/maps/place/?q=place_id:ChIJzc-yYZlVqDsR40rYgDJhrDc,part_347,2026-09-20 20:44:57
TREATWELL- The Luxury Bake Shop !,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 94000 63653,https://www.treatwell.co.in/?v=e3abbc9dff4a,4.6,228,"Christuraj Shopping Complex, Perumbavoor, Keralam 683542",760010,10.1127826,76.47914759999999,ChIJ7fxYwFrjBzsRxiPMROnIPPc,https://www.google.com/maps/place/?q=place_id:ChIJ7fxYwFrjBzsRxiPMROnIPPc,part_347,2026-09-20 20:44:57
Annai Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,760010,Odisha Circle,Berhampur Region,Berhampur Division,"Engineering School S.O, Ankuli B.O, Dura B.O",+91 78718 11717,http://www.annaibakery.com/,4.1,342,"442/1, Periyakulam Main Rd, opp. Convent, Bathra Kaliyamman, Konduraja Line, Theni, Tamil Nadu 625531","Bathra Kaliyamman, Konduraja Line",10.0193899,77.4796899,ChIJiTtv6bEUBzsRInKDas0TC_4,https://www.google.com/maps/place/?q=place_id:ChIJiTtv6bEUBzsRInKDas0TC_4,part_347,2026-09-20 20:44:57
