business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Ram Furniture,Furniture Showroom,Manufacturer,Manufacturer,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 93487 86507,N/A,4.5,,"Dhenkanal, Odisha 759001",759029,20.652836699999998,85.5926612,ChIJuRULwR_hGDoRO1CFxT2_tp8,https://www.google.com/maps/place/?q=place_id:ChIJuRULwR_hGDoRO1CFxT2_tp8,part_347,2026-09-20 20:18:04
Debata Enterprises,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 90402 97297,N/A,3.7,,"MEENA BAZAR, jagannath Temple, Kanchan Bazar, Dhenkanal, Odisha 759001",Kanchan Bazar,20.6591693,85.5965964,ChIJxUjVJfzfGDoRiMJCypwArn0,https://www.google.com/maps/place/?q=place_id:ChIJxUjVJfzfGDoRiMJCypwArn0,part_347,2026-09-20 20:18:04
Godrej Interio,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 97772 72111,https://interio.com/furniture-stores/Odisha/Dhenkanal/Chandan-Bazaar/WDX003979-4/,,,"Nuasasan Chowk, Chandan Bazaar, Dhenkanal, Odisha 759001",759029,20.663691999999998,85.5956288,ChIJl74BvvvfGDoRSrG7ISwfYxM,https://www.google.com/maps/place/?q=place_id:ChIJl74BvvvfGDoRSrG7ISwfYxM,part_347,2026-09-20 20:18:04
Durga Furniture,Furniture Showroom,Furniture store,"Furniture store, Office furniture store",759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 99378 06152,N/A,3.9,,"Hemsurapada, Angul, Odisha 759122",Hemsurapada,20.8458045,85.0882195,ChIJVaewnO2vGDoRPpewsBJne2Y,https://www.google.com/maps/place/?q=place_id:ChIJVaewnO2vGDoRPpewsBJne2Y,part_347,2026-09-20 20:18:04
Shree Ganesh Furniture And Electronics,Furniture Showroom,Electronics store,Electronics store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,,,"W7VH+G9V, Pitiri, Odisha 759120",759029,20.9438537,85.2784143,ChIJRwoZegDLGDoRyPsmux-UzNY,https://www.google.com/maps/place/?q=place_id:ChIJRwoZegDLGDoRyPsmux-UzNY,part_347,2026-09-20 20:18:04
ABINASHs House,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,5.0,,"66WW+WJC, Munduribeda, Odisha 759118",759029,21.2473125,85.2465156,ChIJ5a0orBFHHzoRTcRM11Nolhw,https://www.google.com/maps/place/?q=place_id:ChIJ5a0orBFHHzoRTcRM11Nolhw,part_347,2026-09-20 20:18:04
Krishna Electronic and Furniture,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,,,"757W+FJ4, Khamar, Odisha 759118",759029,21.2636394,85.1965771,ChIJzfu28FdHHzoRQ8HWJTMYWic,https://www.google.com/maps/place/?q=place_id:ChIJzfu28FdHHzoRQ8HWJTMYWic,part_347,2026-09-20 20:18:04
"Sleepwell Exclusive Dealer - Kualo, Parjang",Furniture Showroom,Mattress store,Mattress store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 8071 654 994,https://storesnearme.mysleepwell.com/%20sleepwell/mattress-stores-in-dhenkanal/mattress-stores-in-Paramhanspur/sleepwell-exclusive-dealer-atulit-enterprises-in-Paramhanspur-dhenkanal--3ohchk/home,,,"Khata No 782/579, Atulit enterprises, nearby Hotel Dhanraj, Kualo, Parjang, Odisha 759120",759029,20.9568647,85.2807675,ChIJnc3DNi7JGDoRNtpw6lTzKEs,https://www.google.com/maps/place/?q=place_id:ChIJnc3DNi7JGDoRNtpw6lTzKEs,part_347,2026-09-20 20:18:04
JAGANNATH FURNTURE,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",+91 99387 46341,N/A,5.0,,"754W+W47, College Rd, Khamar, Odasha, Odisha 759118",Khamar,21.2572801,85.19530449999999,ChIJUZcQ8HtGHzoREPp0ByqmXPU,https://www.google.com/maps/place/?q=place_id:ChIJUZcQ8HtGHzoREPp0ByqmXPU,part_347,2026-09-20 20:18:04
Sunil palece,Furniture Showroom,Furniture store,Furniture store,759029,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Mahabirod S.O, Ambapalas B.O, Bhejia B.O",N/A,N/A,,,"W7RP+X33, Pitiri, Odisha 759120",759029,20.9423812,85.28518009999999,ChIJr7laVQDLGDoRTzJ_UGIT0tc,https://www.google.com/maps/place/?q=place_id:ChIJr7laVQDLGDoRTzJ_UGIT0tc,part_347,2026-09-20 20:18:04
